position,champion,item_name,pick_count,win_count,win_rate
TOP,크산테,도란의 방패 + 천 갑옷,5,2,40.0
TOP,크산테,도란의 방패 + 체력 물약,4393,2039,46.414750739813336
TOP,크산테,도란의 방패 + 충전형 물약,1,0,0.0
TOP,크산테,루비 수정 + 체력 물약,1,1,100.0
TOP,크산테,마법무효화의 망토 + 원기 회복의 구슬,1,1,100.0
TOP,크산테,마법무효화의 망토 + 체력 물약,4,2,50.0
TOP,크산테,원기 회복의 구슬 + 천 갑옷,1,1,100.0
TOP,크산테,원기 회복의 구슬 + 체력 물약,3,0,0.0
TOP,크산테,원기 회복의 구슬 + 충전형 물약,23,11,47.82608695652174
TOP,크산테,천 갑옷 + 체력 물약,11,7,63.63636363636363
TOP,크산테,천 갑옷 + 충전형 물약,80,44,55.00000000000001
TOP,크산테,체력 물약 + 충전형 물약,4,1,25.0
TOP,클레드,도란의 검 + 도란의 방패,2,1,50.0
TOP,클레드,도란의 검 + 수확의 낫,1,1,100.0
TOP,클레드,도란의 검 + 체력 물약,994,502,50.50301810865191
TOP,클레드,도란의 방패 + 체력 물약,97,34,35.051546391752574
TOP,클레드,롱소드 + 충전형 물약,6,4,66.66666666666666
TOP,클레드,수확의 낫 + 체력 물약,1,1,100.0
TOP,클레드,여신의 눈물 + 체력 물약,1,0,0.0
TOP,키아나,도란의 검 + 체력 물약,83,33,39.75903614457831
TOP,키아나,도란의 방패 + 체력 물약,4,0,0.0
TOP,키아나,롱소드 + 충전형 물약,5,0,0.0
TOP,킨드레드,도란의 검 + 체력 물약,1,1,100.0
TOP,타릭,2 체력 물약,1,0,0.0
TOP,타릭,도란의 반지 + 체력 물약,2,2,100.0
TOP,타릭,도란의 방패 + 체력 물약,1,0,0.0
TOP,탈론,도란의 검 + 체력 물약,18,10,55.55555555555556
TOP,탈론,롱소드 + 체력 물약,1,0,0.0
TOP,탈론,롱소드 + 충전형 물약,1,1,100.0
TOP,탈리야,2 체력 물약,3,1,33.33333333333333
TOP,탈리야,도란의 반지 + 체력 물약,6,4,66.66666666666666
TOP,탐 켄치,2 도란의 방패,1,1,100.0
TOP,탐 켄치,2 체력 물약,22,9,40.909090909090914
TOP,탐 켄치,도란의 반지 + 체력 물약,27,9,33.33333333333333
TOP,탐 켄치,도란의 방패 + 체력 물약,241,119,49.37759336099585
TOP,탐 켄치,루비 수정 + 체력 물약,1,1,100.0
TOP,탐 켄치,천 갑옷 + 체력 물약,1,0,0.0
TOP,트런들,도란의 검 + 도란의 방패,2,2,100.0
TOP,트런들,도란의 검 + 롱소드,1,0,0.0
TOP,트런들,도란의 검 + 체력 물약,98,51,52.04081632653062
TOP,트런들,도란의 방패 + 체력 물약,22,8,36.36363636363637
TOP,트리스타나,도란의 검 + 체력 물약,62,34,54.83870967741935
TOP,트린다미어,2 체력 물약,10,4,40.0
TOP,트린다미어,도란의 검 + 도란의 방패,7,4,57.14285714285714
TOP,트린다미어,도란의 검 + 롱소드,2,2,100.0
TOP,트린다미어,도란의 검 + 수확의 낫,1,1,100.0
TOP,트린다미어,도란의 검 + 여신의 눈물,1,1,100.0
TOP,트린다미어,도란의 검 + 체력 물약,550,264,48.0
TOP,트린다미어,도란의 방패 + 체력 물약,137,55,40.14598540145985
TOP,트린다미어,수확의 낫 + 체력 물약,1,1,100.0
TOP,트위스티드 페이트,2 체력 물약,3,3,100.0
TOP,트위스티드 페이트,도란의 검 + 체력 물약,39,19,48.717948717948715
TOP,트위스티드 페이트,도란의 반지 + 체력 물약,8,5,62.5
TOP,트위치,도란의 검 + 체력 물약,1,0,0.0
TOP,티모,2 체력 물약,237,115,48.52320675105485
TOP,티모,도란의 검 + 체력 물약,17,9,52.94117647058824
TOP,티모,도란의 반지 + 도란의 방패,1,1,100.0
TOP,티모,도란의 반지 + 체력 물약,377,200,53.05039787798409
TOP,티모,도란의 방패 + 체력 물약,1,1,100.0
TOP,티모,암흑의 인장 + 충전형 물약,1,0,0.0
TOP,티모,장화 + 충전형 물약,1,0,0.0
TOP,티모,제어 와드 + 체력 물약,1,0,0.0
TOP,판테온,2 체력 물약,4,1,25.0
TOP,판테온,도란의 검 + 도란의 방패,3,0,0.0
TOP,판테온,도란의 검 + 루비 수정,1,0,0.0
TOP,판테온,도란의 검 + 수확의 낫,1,1,100.0
TOP,판테온,도란의 검 + 여신의 눈물,1,0,0.0
TOP,판테온,도란의 검 + 체력 물약,769,371,48.2444733420026
TOP,판테온,도란의 방패 + 수확의 낫,1,0,0.0
TOP,판테온,도란의 방패 + 체력 물약,41,22,53.65853658536586
TOP,판테온,롱소드 + 체력 물약,2,2,100.0
TOP,판테온,롱소드 + 충전형 물약,9,3,33.33333333333333
TOP,판테온,여신의 눈물 + 체력 물약,2,0,0.0
TOP,피들스틱,2 체력 물약,25,10,40.0
TOP,피들스틱,도란의 반지 + 체력 물약,32,13,40.625
TOP,피오라,2 도란의 검,3,2,66.66666666666666
TOP,피오라,2 도란의 방패,1,0,0.0
TOP,피오라,2 체력 물약,32,19,59.375
TOP,피오라,도란의 검 + 도란의 방패,20,11,55.00000000000001
TOP,피오라,도란의 검 + 수확의 낫,6,3,50.0
TOP,피오라,도란의 검 + 여신의 눈물,1,0,0.0
TOP,피오라,도란의 검 + 체력 물약,2076,1068,51.445086705202314
TOP,피오라,도란의 방패 + 장화,1,1,100.0
TOP,피오라,도란의 방패 + 체력 물약,702,367,52.27920227920227
TOP,피오라,롱소드 + 체력 물약,2,2,100.0
TOP,피오라,수확의 낫 + 체력 물약,2,2,100.0
TOP,피오라,여신의 눈물 + 체력 물약,2,1,50.0
TOP,피오라,천 갑옷 + 체력 물약,1,0,0.0
TOP,피즈,2 체력 물약,5,0,0.0
TOP,피즈,도란의 검 + 체력 물약,1,0,0.0
TOP,피즈,도란의 반지 + 체력 물약,7,3,42.857142857142854
TOP,하이머딩거,2 체력 물약,118,54,45.76271186440678
TOP,하이머딩거,도란의 반지 + 암흑의 인장,1,1,100.0
TOP,하이머딩거,도란의 반지 + 체력 물약,205,108,52.6829268292683
TOP,하이머딩거,도란의 방패 + 체력 물약,1,0,0.0
TOP,하이머딩거,암흑의 인장 + 충전형 물약,8,2,25.0
TOP,하이머딩거,증폭의 고서 + 체력 물약,1,0,0.0
TOP,헤카림,도란의 검 + 체력 물약,2,0,0.0
TOP,흐웨이,2 체력 물약,4,3,75.0
TOP,흐웨이,도란의 반지 + 체력 물약,8,4,50.0
TOP,흐웨이,사파이어 수정 + 충전형 물약,1,0,0.0
UTILITY,가렌,2 체력 물약,4,2,50.0
UTILITY,갈리오,2 체력 물약,215,111,51.627906976744185
UTILITY,갱플랭크,2 체력 물약,1,0,0.0
UTILITY,그라가스,2 체력 물약,93,52,55.91397849462365
UTILITY,그레이브즈,2 체력 물약,1,0,0.0
UTILITY,그웬,2 체력 물약,1,0,0.0
UTILITY,나르,2 체력 물약,2,1,50.0
UTILITY,나미,2 제어 와드,2,1,50.0
UTILITY,나미,2 체력 물약,1487,735,49.428379287155344
UTILITY,나미,요정의 부적 + 체력 물약,1,1,100.0
UTILITY,나미,제어 와드 + 체력 물약,2,1,50.0
UTILITY,나미,체력 물약,11,4,36.36363636363637
UTILITY,나서스,2 체력 물약,2,2,100.0
UTILITY,나피리,2 체력 물약,5,2,40.0
UTILITY,노틸러스,2 체력 물약,7814,3881,49.667263885334016
UTILITY,노틸러스,루비 수정 + 체력 물약,1,1,100.0
UTILITY,노틸러스,장화 + 체력 물약,2,0,0.0
UTILITY,노틸러스,제어 와드 + 체력 물약,16,8,50.0
UTILITY,노틸러스,체력 물약,13,8,61.53846153846154
UTILITY,녹턴,2 체력 물약,7,2,28.57142857142857
UTILITY,누누와 윌럼프,2 체력 물약,22,13,59.09090909090909
UTILITY,니달리,2 체력 물약,490,236,48.16326530612245
UTILITY,니코,2 체력 물약,3153,1635,51.85537583254044
UTILITY,니코,제어 와드 + 체력 물약,3,0,0.0
UTILITY,니코,체력 물약,5,0,0.0
UTILITY,다리우스,2 체력 물약,3,1,33.33333333333333
UTILITY,다이애나,2 체력 물약,2,1,50.0
UTILITY,라칸,2 체력 물약,4342,2204,50.76001842468908
UTILITY,라칸,루비 수정 + 체력 물약,1,1,100.0
UTILITY,라칸,제어 와드,3,3,100.0
UTILITY,라칸,제어 와드 + 체력 물약,4,0,0.0
UTILITY,라칸,체력 물약,21,9,42.857142857142854
UTILITY,람머스,2 체력 물약,171,79,46.198830409356724
UTILITY,람머스,제어 와드,1,0,0.0
UTILITY,람머스,체력 물약,1,1,100.0
UTILITY,럭스,2 체력 물약,704,365,51.84659090909091
UTILITY,럭스,장화 + 체력 물약,1,0,0.0
UTILITY,럭스,제어 와드 + 체력 물약,2,2,100.0
UTILITY,럭스,체력 물약,8,6,75.0
UTILITY,럼블,2 체력 물약,26,12,46.15384615384615
UTILITY,럼블,체력 물약,2,1,50.0
UTILITY,레나타 글라스크,2 체력 물약,247,124,50.20242914979757
UTILITY,레나타 글라스크,장화 + 체력 물약,1,0,0.0
UTILITY,레나타 글라스크,체력 물약,3,3,100.0
UTILITY,레오나,2 체력 물약,4246,2191,51.60150730098917
UTILITY,레오나,루비 수정 + 체력 물약,1,1,100.0
UTILITY,레오나,장화 + 체력 물약,1,1,100.0
UTILITY,레오나,제어 와드,1,0,0.0
UTILITY,레오나,제어 와드 + 체력 물약,7,2,28.57142857142857
UTILITY,레오나,체력 물약,12,5,41.66666666666667
UTILITY,렉사이,2 체력 물약,5,1,20.0
UTILITY,렐,2 체력 물약,3695,1913,51.77266576454669
UTILITY,렐,장화 + 체력 물약,1,1,100.0
UTILITY,렐,제어 와드,2,0,0.0
UTILITY,렐,제어 와드 + 체력 물약,7,4,57.14285714285714
UTILITY,렐,체력 물약,13,8,61.53846153846154
UTILITY,렝가,2 체력 물약,124,64,51.61290322580645
UTILITY,렝가,체력 물약,1,0,0.0
UTILITY,룰루,2 체력 물약,5217,2444,46.846846846846844
UTILITY,룰루,제어 와드,1,0,0.0
UTILITY,룰루,제어 와드 + 체력 물약,15,5,33.33333333333333
UTILITY,룰루,체력 물약,22,7,31.818181818181817
UTILITY,르블랑,2 체력 물약,609,297,48.76847290640394
UTILITY,르블랑,암흑의 인장 + 체력 물약,1,0,0.0
UTILITY,르블랑,제어 와드,2,1,50.0
UTILITY,르블랑,제어 와드 + 체력 물약,3,3,100.0
UTILITY,르블랑,체력 물약,2,0,0.0
UTILITY,리 신,2 체력 물약,18,7,38.88888888888889
UTILITY,리 신,체력 물약,2,0,0.0
UTILITY,리븐,2 체력 물약,1,1,100.0
UTILITY,리산드라,2 체력 물약,40,22,55.00000000000001
UTILITY,리산드라,체력 물약,1,1,100.0
UTILITY,마스터 이,2 체력 물약,3,2,66.66666666666666
UTILITY,마오카이,2 체력 물약,1150,609,52.95652173913044
UTILITY,마오카이,제어 와드,2,0,0.0
UTILITY,마오카이,제어 와드 + 체력 물약,1,1,100.0
UTILITY,마오카이,체력 물약,4,2,50.0
UTILITY,말자하,2 체력 물약,6,1,16.666666666666664
UTILITY,말파이트,2 체력 물약,14,3,21.428571428571427
UTILITY,멜,2 체력 물약,593,246,41.48397976391231
UTILITY,멜,체력 물약,4,3,75.0
UTILITY,모데카이저,2 체력 물약,5,3,60.0
UTILITY,모르가나,2 체력 물약,593,295,49.747048903878586
UTILITY,모르가나,체력 물약,7,2,28.57142857142857
UTILITY,문도 박사,2 체력 물약,16,5,31.25
UTILITY,미스 포츈,2 체력 물약,5,3,60.0
UTILITY,밀리오,2 체력 물약,992,459,46.270161290322584
UTILITY,밀리오,제어 와드,1,1,100.0
UTILITY,밀리오,체력 물약,10,4,40.0
UTILITY,바드,2 체력 물약,3706,1884,50.83648138154344
UTILITY,바드,루비 수정 + 체력 물약,1,1,100.0
UTILITY,바드,장화 + 제어 와드,1,1,100.0
UTILITY,바드,제어 와드,1,1,100.0
UTILITY,바드,제어 와드 + 체력 물약,7,5,71.42857142857143
UTILITY,바드,체력 물약,30,20,66.66666666666666
UTILITY,바루스,2 체력 물약,8,2,25.0
UTILITY,바루스,도란의 검 + 체력 물약,1,0,0.0
UTILITY,바이,2 체력 물약,17,9,52.94117647058824
UTILITY,바이,제어 와드 + 체력 물약,1,1,100.0
UTILITY,베이가,2 체력 물약,74,29,39.189189189189186
UTILITY,베이가,제어 와드 + 체력 물약,1,1,100.0
UTILITY,베이가,체력 물약,1,0,0.0
UTILITY,베인,2 체력 물약,34,19,55.88235294117647
UTILITY,벡스,2 체력 물약,4,2,50.0
UTILITY,벨베스,2 체력 물약,6,4,66.66666666666666
UTILITY,벨코즈,2 체력 물약,445,226,50.78651685393258
UTILITY,벨코즈,증폭의 고서 + 체력 물약,1,1,100.0
UTILITY,벨코즈,체력 물약,3,2,66.66666666666666
UTILITY,볼리베어,2 체력 물약,1,0,0.0
UTILITY,브라움,2 체력 물약,7326,3803,51.91100191100191
UTILITY,브라움,루비 수정 + 체력 물약,1,1,100.0
UTILITY,브라움,장화 + 체력 물약,2,1,50.0
UTILITY,브라움,제어 와드 + 체력 물약,10,5,50.0
UTILITY,브라움,체력 물약,59,30,50.847457627118644
UTILITY,브랜드,2 체력 물약,115,53,46.08695652173913
UTILITY,브랜드,제어 와드,2,1,50.0
UTILITY,브랜드,체력 물약,2,1,50.0
UTILITY,블리츠크랭크,2 체력 물약,2851,1418,49.73693440897931
UTILITY,블리츠크랭크,장화 + 체력 물약,2,0,0.0
UTILITY,블리츠크랭크,제어 와드,3,3,100.0
UTILITY,블리츠크랭크,제어 와드 + 체력 물약,3,3,100.0
UTILITY,블리츠크랭크,체력 물약,17,12,70.58823529411765
UTILITY,비에고,2 체력 물약,8,3,37.5
UTILITY,빅토르,2 체력 물약,1,1,100.0
UTILITY,뽀삐,2 체력 물약,2166,1142,52.72391505078485
UTILITY,뽀삐,제어 와드 + 체력 물약,3,1,33.33333333333333
UTILITY,뽀삐,체력 물약,4,2,50.0
UTILITY,사미라,2 체력 물약,1,0,0.0
UTILITY,사이온,2 체력 물약,29,13,44.827586206896555
UTILITY,사일러스,2 체력 물약,467,232,49.67880085653105
UTILITY,사일러스,장화 + 체력 물약,1,0,0.0
UTILITY,사일러스,체력 물약,2,0,0.0
UTILITY,샤코,2 체력 물약,315,146,46.34920634920635
UTILITY,샤코,제어 와드,2,0,0.0
UTILITY,샤코,제어 와드 + 체력 물약,1,1,100.0
UTILITY,샤코,체력 물약,16,6,37.5
UTILITY,샤코,체력 물약 + 충전형 물약,2,1,50.0
UTILITY,세나,2 체력 물약,1092,588,53.84615384615385
UTILITY,세나,루비 수정 + 체력 물약,1,0,0.0
UTILITY,세나,제어 와드 + 체력 물약,1,0,0.0
UTILITY,세나,체력 물약,6,3,50.0
UTILITY,세라핀,2 체력 물약,1240,556,44.83870967741935
UTILITY,세라핀,제어 와드,1,1,100.0
UTILITY,세라핀,체력 물약,1,0,0.0
UTILITY,세주아니,2 체력 물약,19,10,52.63157894736842
UTILITY,세트,2 체력 물약,55,23,41.81818181818181
UTILITY,세트,제어 와드,1,1,100.0
UTILITY,세트,체력 물약,1,1,100.0
UTILITY,소나,2 체력 물약,1086,510,46.96132596685083
UTILITY,소나,체력 물약,43,26,60.46511627906976
UTILITY,소나,체력 물약 + 충전형 물약,1,1,100.0
UTILITY,소라카,2 체력 물약,869,425,48.90678941311853
UTILITY,소라카,루비 수정 + 체력 물약,1,0,0.0
UTILITY,소라카,제어 와드 + 체력 물약,1,0,0.0
UTILITY,소라카,체력 물약,68,44,64.70588235294117
UTILITY,쉔,2 체력 물약,205,98,47.80487804878049
UTILITY,쉔,루비 수정 + 체력 물약,1,0,0.0
UTILITY,스몰더,2 체력 물약,2,0,0.0
UTILITY,스웨인,2 체력 물약,586,277,47.269624573378834
UTILITY,스웨인,체력 물약,2,0,0.0
UTILITY,스카너,2 체력 물약,136,68,50.0
UTILITY,스카너,체력 물약,1,0,0.0
UTILITY,신 짜오,2 체력 물약,10,2,20.0
UTILITY,신 짜오,체력 물약,1,1,100.0
UTILITY,신드라,2 체력 물약,20,8,40.0
UTILITY,신드라,체력 물약,2,1,50.0
UTILITY,신지드,2 체력 물약,21,10,47.61904761904761
UTILITY,쓰레쉬,2 체력 물약,6380,3267,51.206896551724135
UTILITY,쓰레쉬,장화 + 제어 와드,1,1,100.0
UTILITY,쓰레쉬,장화 + 체력 물약,1,0,0.0
UTILITY,쓰레쉬,제어 와드,2,0,0.0
UTILITY,쓰레쉬,제어 와드 + 체력 물약,10,4,40.0
UTILITY,쓰레쉬,체력 물약,15,12,80.0
UTILITY,아리,2 체력 물약,15,5,33.33333333333333
UTILITY,아무무,2 체력 물약,100,51,51.0
UTILITY,아우렐리온 솔,2 체력 물약,2,1,50.0
UTILITY,아이번,2 체력 물약,6,2,33.33333333333333
UTILITY,아이번,제어 와드,2,1,50.0
UTILITY,아이번,제어 와드 + 체력 물약,1,1,100.0
UTILITY,아이번,체력 물약,1,1,100.0
UTILITY,아지르,2 체력 물약,8,3,37.5
UTILITY,아칼리,2 체력 물약,3,3,100.0
UTILITY,아크샨,2 체력 물약,10,3,30.0
UTILITY,아트록스,2 체력 물약,4,2,50.0
UTILITY,알리스타,2 제어 와드,1,0,0.0
UTILITY,알리스타,2 체력 물약,4689,2410,51.396886329707826
UTILITY,알리스타,제어 와드,2,0,0.0
UTILITY,알리스타,제어 와드 + 체력 물약,5,3,60.0
UTILITY,알리스타,체력 물약,17,12,70.58823529411765
UTILITY,애니,2 체력 물약,12,5,41.66666666666667
UTILITY,애니,체력 물약,1,0,0.0
UTILITY,애니비아,2 체력 물약,237,124,52.320675105485236
UTILITY,애니비아,체력 물약,10,8,80.0
UTILITY,애쉬,2 체력 물약,78,39,50.0
UTILITY,애쉬,체력 물약,2,2,100.0
UTILITY,야스오,2 체력 물약,4,2,50.0
UTILITY,에코,2 체력 물약,23,12,52.17391304347826
UTILITY,엘리스,2 체력 물약,2201,1135,51.56746933212176
UTILITY,엘리스,루비 수정 + 체력 물약,1,1,100.0
UTILITY,엘리스,장화 + 체력 물약,2,2,100.0
UTILITY,엘리스,제어 와드 + 체력 물약,5,4,80.0
UTILITY,엘리스,증폭의 고서 + 체력 물약,1,0,0.0
UTILITY,엘리스,체력 물약,6,4,66.66666666666666
UTILITY,오공,2 체력 물약,25,11,44.0
UTILITY,오로라,2 체력 물약,4,1,25.0
UTILITY,오른,2 체력 물약,10,6,60.0
UTILITY,오리아나,2 체력 물약,27,11,40.74074074074074
UTILITY,요릭,2 체력 물약,3,2,66.66666666666666
UTILITY,우디르,2 체력 물약,14,9,64.28571428571429
UTILITY,우르곳,2 체력 물약,2,0,0.0
UTILITY,워윅,2 체력 물약,1,0,0.0
UTILITY,유나라,도란의 검 + 체력 물약,1,0,0.0
UTILITY,유미,2 제어 와드,1,1,100.0
UTILITY,유미,2 체력 물약,388,166,42.78350515463917
UTILITY,유미,요정의 부적,1,1,100.0
UTILITY,유미,제어 와드,1003,445,44.36689930209372
UTILITY,유미,제어 와드 + 체력 물약,107,45,42.05607476635514
UTILITY,유미,체력 물약,40,16,40.0
UTILITY,이즈리얼,2 체력 물약,9,4,44.44444444444444
UTILITY,자르반 4세,2 체력 물약,91,49,53.84615384615385
UTILITY,자이라,2 체력 물약,383,180,46.99738903394256
UTILITY,자이라,제어 와드 + 체력 물약,1,0,0.0
UTILITY,자이라,체력 물약,4,2,50.0
UTILITY,자크,2 체력 물약,100,48,48.0
UTILITY,자헨,2 체력 물약,3,1,33.33333333333333
UTILITY,잔나,2 체력 물약,635,330,51.96850393700787
UTILITY,잔나,체력 물약,4,3,75.0
UTILITY,잭스,2 체력 물약,28,17,60.71428571428571
UTILITY,제드,2 체력 물약,9,1,11.11111111111111
UTILITY,제라스,2 체력 물약,315,131,41.58730158730159
UTILITY,제라스,제어 와드,1,1,100.0
UTILITY,제라스,체력 물약,6,3,50.0
UTILITY,제이스,2 체력 물약,20,15,75.0
UTILITY,조이,2 체력 물약,207,106,51.20772946859904
UTILITY,조이,제어 와드,1,0,0.0
UTILITY,조이,제어 와드 + 체력 물약,1,0,0.0
UTILITY,조이,증폭의 고서 + 체력 물약,1,0,0.0
UTILITY,직스,2 체력 물약,10,4,40.0
UTILITY,진,2 체력 물약,12,6,50.0
UTILITY,질리언,2 체력 물약,577,298,51.64644714038128
UTILITY,질리언,제어 와드 + 체력 물약,1,1,100.0
UTILITY,질리언,체력 물약,3,1,33.33333333333333
UTILITY,초가스,2 체력 물약,17,7,41.17647058823529
UTILITY,초가스,체력 물약,1,1,100.0
UTILITY,카르마,2 체력 물약,4496,2161,48.06494661921708
UTILITY,카르마,장화 + 체력 물약,1,1,100.0
UTILITY,카르마,제어 와드,1,1,100.0
UTILITY,카르마,제어 와드 + 체력 물약,9,3,33.33333333333333
UTILITY,카르마,체력 물약,17,6,35.294117647058826
UTILITY,카밀,2 체력 물약,231,113,48.917748917748916
UTILITY,카밀,제어 와드,10,3,30.0
UTILITY,카밀,체력 물약,1,0,0.0
UTILITY,카서스,2 체력 물약,7,3,42.857142857142854
UTILITY,카시오페아,2 체력 물약,28,19,67.85714285714286
UTILITY,카시오페아,제어 와드,1,0,0.0
UTILITY,카타리나,2 체력 물약,5,2,40.0
UTILITY,칼리스타,2 체력 물약,3,1,33.33333333333333
UTILITY,케넨,2 체력 물약,84,50,59.523809523809526
UTILITY,케이틀린,2 체력 물약,16,6,37.5
UTILITY,케인,체력 물약,1,1,100.0
UTILITY,코그모,2 체력 물약,8,6,75.0
UTILITY,퀸,2 체력 물약,1,1,100.0
UTILITY,퀸,체력 물약,1,1,100.0
UTILITY,크산테,2 체력 물약,54,20,37.03703703703704
UTILITY,크산테,제어 와드 + 체력 물약,1,1,100.0
UTILITY,클레드,2 체력 물약,9,2,22.22222222222222
UTILITY,키아나,2 체력 물약,45,21,46.666666666666664
UTILITY,타릭,2 체력 물약,1038,525,50.57803468208093
UTILITY,타릭,루비 수정 + 체력 물약,1,0,0.0
UTILITY,타릭,제어 와드 + 체력 물약,1,1,100.0
UTILITY,타릭,체력 물약,1,0,0.0
UTILITY,탈론,2 체력 물약,2,0,0.0
UTILITY,탈리야,2 체력 물약,76,40,52.63157894736842
